date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:00:59	137864/137864	---M--	200	added ('OK')	image/jpeg	etag:%22664022d7-21a88%22	https://l2.lode88.ai/imgld-content/2024/05/CTKM-01-Large.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/CTKM-01-Large.jpg	(from https://lode88.ai/hoan-tra-vo-tan-10)
18:00:59	42075/42075	---M--	200	added ('OK')	image/jpeg	etag:%22660cbe94-a45b%22	https://l2.lode88.ai/imgld-content/2024/04/km-lode-04-1024x254.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/04/km-lode-04-1024x254.jpg	(from https://lode88.ai/thuong-nap-100-len-den-8-trieu-dong)
18:00:59	140475/140475	---M--	200	added ('OK')	image/jpeg	etag:%22664022d7-224bb%22	https://l2.lode88.ai/imgld-content/2024/05/CTKM-02-Large.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/CTKM-02-Large.jpg	(from https://lode88.ai/thuong-nap-100-len-den-8-trieu-dong)
18:01:00	37575/37575	---M--	200	added ('OK')	image/jpeg	etag:%22660cb295-92c7%22	https://l2.lode88.ai/imgld-content/2024/04/km-lode-01-1-1024x254.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/04/km-lode-01-1-1024x254.jpg	(from https://lode88.ai/thuong-nap-50-len-den-5-trieu-dong)
18:01:00	139131/139131	---M--	200	added ('OK')	image/jpeg	etag:%22664022d7-21f7b%22	https://l2.lode88.ai/imgld-content/2024/05/CTKM-03-Large.jpeg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2024/05/CTKM-03-Large.jpg	(from https://lode88.ai/thuong-nap-50-len-den-5-trieu-dong)
18:01:01	32595/32595	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20May%202024%2011:01:01%20GMT	https://lode88.ai/the-loai/undefined	C:/My%20Web%20Sites/lode88/lode88.ai/the-loai/undefined.html	(from https://lode88.ai/the-loai/2024)
18:01:01	92747/92747	---M--	200	added ('OK')	image/png	etag:%225e94522b-16a4b%22	https://l2.lode88.ai/imgld-content/2020/04/lode88-md5.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/04/lode88-md5.png	(from https://lode88.ai/huong-dan-kiem-tra-ket-qua-quay-so-ngau-nhien-rng)
18:01:02	54133/54133	---M--	200	added ('OK')	image/png	etag:%225e94522e-d375%22	https://l2.lode88.ai/imgld-content/2020/04/lode88-md5-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/04/lode88-md5-0.png	(from https://lode88.ai/huong-dan-kiem-tra-ket-qua-quay-so-ngau-nhien-rng)
18:01:02	91518/91518	---M--	200	added ('OK')	image/png	etag:%225e860a3c-1657e%22	https://l2.lode88.ai/imgld-content/2020/04/lode88-md5-02.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/04/lode88-md5-02.png	(from https://lode88.ai/huong-dan-kiem-tra-ket-qua-quay-so-ngau-nhien-rng)
18:01:02	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:02%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-kiem-tra-ket-qua-quay-so-ngau-nhien-rng)
18:01:02	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:02%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-kiem-tra-ket-qua-quay-so-ngau-nhien-rng)
18:01:03	394296/394296	---M--	200	added ('OK')	image/png	etag:%225f9bf437-60438%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-0.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-0.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:03	393725/393725	---M--	200	added ('OK')	image/png	etag:%225f9bf43a-601fd%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-1.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-1.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:03	316846/316846	---M--	200	added ('OK')	image/png	etag:%225f9bf43b-4d5ae%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-2.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-2.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:04	70980/70980	---M--	200	added ('OK')	image/png	etag:%225f9bf43b-11544%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-3.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-3.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:04	68635/68635	---M--	200	added ('OK')	image/png	etag:%225f9bf43c-10c1b%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-4.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-4.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:04	299224/299224	---M--	200	added ('OK')	image/png	etag:%225f9bf43d-490d8%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-5.png	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-5.png	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:04	329815/329815	---M--	200	added ('OK')	image/jpeg	etag:%225f9bf535-50857%22	https://l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-6.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2020/10/flash-chrome-win-10-6.jpg	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:04	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:04%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:05	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:05%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-cai-dat-adobe-flash-player-tren-trinh-duyet-chrome-he-dieu-hanh-window-10)
18:01:05	58684/58684	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa42-e53c%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-1.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-1.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:06	69151/69151	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa42-10e1f%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-2.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-2.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:06	63727/63727	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa44-f8ef%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-3.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-3.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:06	56877/56877	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa44-de2d%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-4.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-4.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:06	54493/54493	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa45-d4dd%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-5.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-5.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:07	56900/56900	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa46-de44%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-7.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-7.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:07	44473/44473	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa45-adb9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-6.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-6.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:07	50392/50392	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa46-c4d8%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-8.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-8.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:07	46505/46505	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa48-b5a9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-10.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-10.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:07	31225/31225	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa48-79f9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-11.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-11.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	50034/50034	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa49-c372%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-13.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-13.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	26265/26265	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa49-6699%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-12.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-12.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	36265/36265	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4a-8da9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-14.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-14.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	44968/44968	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4a-afa8%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-15.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-15.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	43459/43459	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4b-a9c3%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-16.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-16.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:08	24346/24346	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4b-5f1a%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-17.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-17.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:09	46113/46113	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4c-b421%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-18.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-18.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:09	62401/62401	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4d-f3c1%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-20.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-20.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:09	36537/36537	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4e-8eb9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-21.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-21.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:09	57403/57403	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4e-e03b%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-22.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-22.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:10	74278/74278	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa4f-12226%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-23.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-23.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:10	83722/83722	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa50-1470a%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-24.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-24.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:10	34754/34754	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa50-87c2%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-25.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-25.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	45277/45277	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa51-b0dd%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-26.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-26.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	44537/44537	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa52-adf9%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-27.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-27.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	55700/55700	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa53-d994%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-29.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-29.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	47233/47233	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa52-b881%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-28.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-28.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	54378/54378	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa54-d46a%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-31.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-31.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:11	60911/60911	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa55-edef%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-32.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-32.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:12	44657/44657	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa56-ae71%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-33.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-33.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:12	32866/32866	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa57-8062%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-35.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-35.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:12	44119/44119	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa58-ac57%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-36.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-36.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:12	57172/57172	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa59-df54%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-37.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-37.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:13	37810/37810	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa59-93b2%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-38.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-38.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:13	63605/63605	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa5a-f875%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-39.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-39.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:13	36813/36813	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa5b-8fcd%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-40.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-40.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:13	56102/56102	---M--	200	added ('OK')	image/jpeg	etag:%225dfcfa5c-db26%22	https://l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-41.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2019/12/Thong-ke-va-giai-thich-cac-thuat-ngu-su-dung-trong-lo-de-41.jpg	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:14%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:14%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/42-khai-niem-ve-lo-de-chi-tiet-thuat-ngu-lo-de-hoc-a-den-z)
18:01:14	40963/40963	---M--	200	added ('OK')	image/jpeg	etag:%225839d0fd-a003%22	https://l2.lode88.ai/imgld-content/2016/11/huong-dan-danh-de-luon-thang-.jpg	C:/My%20Web%20Sites/lode88/l2.lode88.ai/imgld-content/2016/11/huong-dan-danh-de-luon-thang-.jpg	(from https://lode88.ai/huong-dan-cach-danh-de-ty-le-thang-95)
18:01:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2024%20May%202024%2011:01:14%20GMT	https://lode88.ai/2022	C:/My%20Web%20Sites/lode88/lode88.ai/2022	(from https://lode88.ai/huong-dan-cach-danh-de-ty-le-thang-95)
